conversion_id,device_id,game_id,revenue_usd,event_timestamp,received_timestamp,conversion_type
1a596c978beab7ff,141cc1a296f619e8,game_003,3.1,2025-01-06T10:07:42Z,2025-01-06T10:37:09Z,purchase
837321948a5d5c38,812234c0cb58fc2f,game_005,8.28,2025-02-02T17:09:40Z,2025-02-02T17:26:45Z,purchase
b790f27dac8cb791,bbc499cffba3d798,game_001,14.69,2025-01-13T21:51:47Z,2025-01-13T22:48:47Z,subscription
2749d2439e1b710b,9acc60e256d3f4e4,game_005,7.44,2025-01-29T03:21:10Z,2025-01-29T03:22:18Z,install
678d3976fb25c9b4,e16a975b422961fa,game_003,2.87,2025-01-26T23:22:08Z,2025-01-26T23:25:56Z,purchase
f81b3b5bea04d4d5,adbff4b64b5afb29,game_004,1.72,2025-01-25T02:48:25Z,2025-01-25T03:18:49Z,subscription
6d9f8075ffef8ce6,760a452ac67addfa,game_005,7.05,2025-01-22T21:01:36Z,2025-01-22T21:42:44Z,subscription
379f63586ecef8bc,abf9b48f155f8bd3,game_001,11.91,2025-01-22T13:23:24Z,2025-01-22T13:30:03Z,install
87a4ac6d73ba3b0e,f8db4d78ba079f74,game_001,11.76,2025-01-28T17:41:18Z,2025-01-28T18:16:53Z,subscription
647251684379a83b,e0a8c88c2cbe33ab,game_002,3.01,2025-01-14T19:49:44Z,2025-01-14T20:48:29Z,purchase
689a401c404196ef,,game_003,9.09,2025-01-18T01:15:46Z,2025-01-18T01:33:28Z,install
606c41211b24cd0f,b648c6bce9c6916b,game_004,1.89,2025-01-06T15:15:34Z,2025-01-06T15:23:45Z,subscription
2d27e54c85f1b36f,aee1e86b9ea556aa,game_003,4.79,2025-01-03T15:22:06Z,2025-01-03T15:44:27Z,subscription
f0f9ec28683d2cd8,7b6e3a5369cbbb9b,game_001,7.4,2025-01-03T18:18:47Z,2025-01-03T19:10:30Z,install
0d83ea56200b8984,c0092bb472ac51a6,game_003,3.99,2025-01-28T03:36:05Z,2025-01-28T03:40:17Z,subscription
dd4aa60e78805f81,bad673b5ff2d3a9c,game_002,3.09,2025-01-09T16:14:22Z,2025-01-09T16:39:20Z,install
7727d501b8b7a98f,5f1bce4c99f785b2,game_002,4.36,2025-01-27T23:55:20Z,2025-02-01T23:55:20Z,purchase
b7837376f5a3e18a,7e1f0e0a286013d9,game_002,6.55,2025-01-15T09:54:40Z,2025-01-15T10:43:10Z,subscription
d801366f99b14bcf,2eba82276c3966ba,game_003,3.04,2025-01-15T23:42:42Z,2025-01-16T00:02:05Z,purchase
3168855529609a81,,game_003,15.1,2025-01-10T20:11:13Z,2025-01-10T20:40:38Z,install
8a0bcbbae76d9dc6,d9755418fc6bbed3,game_001,15.96,2025-01-13T12:10:04Z,2025-01-13T13:03:37Z,purchase
53d66add92637e05,,game_001,2.55,2025-01-21T19:12:53Z,2025-01-21T19:43:07Z,install
5ba4499c99c4455b,15bae821ba9247d0,game_003,3.98,2025-01-15T16:41:45Z,2025-01-15T17:03:14Z,subscription
2e2a56717a7faca8,43263e41fd273699,game_001,8.79,2025-01-09T14:37:23Z,2025-01-09T15:31:40Z,subscription
48de051931edd9fb,d77ab83b1e22030f,game_001,9.03,2025-01-28T14:04:49Z,2025-01-28T14:40:06Z,subscription
6b4e96eb65bac88c,9facb1a6beb1a854,game_002,5.9,2025-01-12T18:53:17Z,2025-01-12T19:02:45Z,install
1d18672c680d80f3,748aa939db481d29,game_003,5.66,2025-01-31T17:51:49Z,2025-01-31T18:12:55Z,install
342e89e507cb92f0,db435e5583eaf7e7,game_002,7.18,2025-01-28T09:05:21Z,2025-01-28T09:26:05Z,purchase
30941069e380d586,71e2d174210ea92e,game_004,4.39,2025-02-10T19:54:10Z,2025-02-10T20:53:42Z,install
3bc84090650af988,93c2701d09c283e0,game_002,3.95,2025-01-23T14:03:47Z,2025-01-23T14:46:37Z,subscription
104cc4e28e8049e1,6f7b3615531be2f3,game_002,2.82,2025-01-31T01:32:45Z,2025-01-31T01:47:32Z,subscription
b56f14478638b69d,a4b39638c5b4c9d2,game_001,12.53,2025-01-29T13:06:16Z,2025-01-29T13:25:00Z,subscription
bf18528f7d1be3ce,0428dcb016a46afd,game_004,3.44,2025-01-16T14:46:24Z,2025-01-16T14:53:50Z,subscription
a217fe23a85d5140,208e74a0343a58ff,game_001,7.58,2025-01-05T14:02:00Z,2025-01-05T14:06:23Z,purchase
90b2b55f6dfac554,377db1ac32281558,game_001,11.18,2025-01-07T09:00:04Z,2025-01-07T09:15:56Z,subscription
02fa02c6f03d41ed,1298e276e5847574,game_003,3.68,2025-01-26T04:16:14Z,2025-01-26T05:02:55Z,install
c89d3a76324ae9b0,01412ee832773e1f,game_001,3.62,2025-02-03T10:04:15Z,2025-02-03T11:03:17Z,subscription
074da112e42296b2,a0e9e693dde50d8c,game_002,3.74,2025-01-11T09:07:05Z,2025-01-16T09:07:05Z,install
f05c8c92b22cc80e,0205c311ba9c287f,game_001,5.77,2025-01-13T08:28:34Z,2025-01-13T08:33:17Z,subscription
977cdf45ff9f7d91,,game_002,3.29,2025-01-19T18:17:30Z,2025-01-19T18:51:02Z,purchase
1e8b378de72a5e78,ab93f9f81a1f416a,game_003,3.07,2025-01-09T10:32:19Z,2025-01-15T10:32:19Z,subscription
777b9ec74bb5b2d1,56757c60e5ba5dc3,game_002,4.76,2025-01-12T08:54:37Z,2025-01-12T09:19:59Z,install
e08350343cc3eeb3,,game_003,16.2,2025-01-18T01:43:07Z,2025-01-18T02:00:26Z,purchase
c1c7ed2185b88267,bfe9701a14053652,game_003,2.42,2025-01-10T05:28:25Z,2025-01-10T05:31:34Z,purchase
3468e1952c6c7f9a,be8366f29c2d07b2,game_003,5.88,2025-01-17T21:12:00Z,2025-01-22T21:12:00Z,install
7002c461d4bf0d19,6724232923b1ff76,game_002,3.03,2025-01-27T13:57:21Z,2025-01-27T14:38:18Z,install
5fea2fcdc4ceb11f,cc6c7184ed42e119,game_003,3.21,2025-01-08T06:09:32Z,2025-01-08T06:10:09Z,install
737d48b3bac9e96a,a4a036815b4eb1d6,game_003,2.17,2025-01-26T13:03:07Z,2025-01-26T13:39:31Z,install
801482c6c8bcfe80,ba6aaf4efb17e3f6,game_003,3.62,2025-01-26T14:18:18Z,2025-01-26T14:50:25Z,purchase
6e462b89eabc0edb,d9121ea6ae4edce4,game_003,4.78,2025-01-23T01:02:12Z,2025-01-23T01:23:40Z,subscription
bd3e417f69aacd51,13ee261b08e5b78c,game_002,5.59,2025-01-30T07:59:04Z,2025-01-30T08:00:08Z,subscription
ef9d6caf9be2c7a8,6247b7902e0232a3,game_002,7.86,2025-01-09T17:39:48Z,2025-01-09T18:01:16Z,purchase
d2b7063bed7fb97e,0f274754a687c0f4,game_003,3.03,2025-01-25T19:39:05Z,2025-01-25T19:43:34Z,install
427fa58d2d250af3,79e54583bbb039e9,game_005,7.88,2025-01-22T13:38:59Z,2025-01-22T14:10:01Z,install
13cad74706c473d8,342ab608d4365074,game_003,1.84,2025-01-28T14:18:37Z,2025-01-28T14:34:38Z,install
ddd7ba2d040d2eba,73d40aa8ee1fb522,game_005,4.85,2025-01-22T23:54:41Z,2025-01-23T00:24:51Z,subscription
a926c571e845aefb,e0a87c02ae3fb6db,game_001,9.87,2025-01-16T03:00:04Z,2025-01-16T03:43:21Z,install
a6b9c9932ff170a5,42121e4108797c8f,game_002,6.26,2025-01-24T17:35:01Z,2025-01-24T18:33:03Z,subscription
81439a49067ce470,c2061ef3f4761ab5,game_002,3.99,2025-01-02T22:55:49Z,2025-01-02T23:29:48Z,purchase
4f24cc8801e63d8c,b8ef9515474946f1,game_004,4.07,2025-01-29T18:46:48Z,2025-01-29T19:44:18Z,install
7ffba755dbc55769,c6d82a37a9a2028d,game_002,2.78,2025-01-18T15:04:10Z,2025-01-18T15:47:49Z,purchase
d5fe5a1e5a32ad7a,94ed79d1ba1f3175,game_002,5.26,2025-01-17T19:38:56Z,2025-01-20T19:38:56Z,subscription
92338c845dcee25d,96f1fd64aab81180,game_001,8.96,2025-01-06T04:17:09Z,2025-01-06T04:33:51Z,purchase
472dbe699579e301,2427f76a2917fa55,game_004,2.01,2025-01-17T22:34:51Z,2025-01-17T22:50:40Z,subscription
aab3778019dad062,55badb59174ac836,game_002,6.44,2025-01-24T04:33:18Z,2025-01-24T04:54:49Z,install
550207d480ccbafc,ebb7120d362ffbc3,game_004,2.15,2025-02-02T09:42:43Z,2025-02-02T10:29:56Z,install
eb253cfb182743f1,15559318c7d5c015,game_004,,2025-01-05T04:31:44Z,2025-01-05T04:53:41Z,purchase
83588be07c9d1359,ae6c68299a5415dc,game_002,4.87,2025-01-11T15:53:06Z,2025-01-11T15:54:42Z,subscription
cccf3057b736ebed,f65002a695b3fa5a,game_003,2.17,2025-01-15T14:07:20Z,2025-01-15T14:47:36Z,subscription
8c03a8d5ed35c8f3,176825a6575363a4,game_001,6.74,2025-01-24T07:01:17Z,2025-01-24T07:57:14Z,purchase
84e00108a6715a4f,,game_003,17.78,2025-01-24T12:06:59Z,2025-01-24T12:31:19Z,purchase
14e9b30f85516f8d,9f96fe65cd272c06,game_002,5.44,2025-01-26T11:18:35Z,2025-01-26T11:53:17Z,purchase
56993c78e63ef488,d7003b40481cdd1c,game_004,2.06,2025-02-01T12:45:13Z,2025-02-01T12:51:34Z,subscription
8b9eac5b874c7137,095eb69914d2f934,game_001,4.79,2025-02-01T21:32:25Z,2025-02-01T21:44:58Z,purchase
fe8b2b2e0eef2e4d,e88608cd8beadec9,game_003,5.38,2025-01-31T20:39:55Z,2025-01-31T21:04:15Z,purchase
69c86ae530d44303,32aa2753f5b0e04c,game_002,2.34,2025-01-12T22:52:10Z,2025-01-12T23:07:34Z,purchase
97fd2df0ac61a13f,a93a0cba87bc07f1,game_002,5.92,2025-01-23T11:05:56Z,2025-01-23T11:32:24Z,purchase
69eb175da3908763,ed84c99045c43499,game_002,5.92,2025-01-28T20:16:17Z,2025-01-28T20:57:44Z,subscription
499edf352e8cafe4,906e7db98727b96c,game_002,6.07,2025-01-13T08:23:46Z,2025-01-13T08:48:04Z,install
f0f0dde2c9c2faa1,e9a8685a534d55bb,game_001,14.48,2025-01-07T17:41:38Z,2025-01-07T17:49:55Z,subscription
b70ab790e0863c0c,704185c4956a0396,game_003,,2025-01-13T11:40:13Z,2025-01-16T11:40:13Z,subscription
f1b4c3021a575663,bf8464353d7d77ff,game_003,3.37,2025-01-08T06:27:25Z,2025-01-08T06:37:15Z,install
83a2241075120884,42e72c3fe9ee3ab8,game_005,3.68,2025-01-19T20:43:20Z,2025-01-19T21:41:10Z,purchase
61f38a9c5d0bfd0a,62cea2fb02c1b29f,game_004,4.93,2025-01-21T09:36:59Z,2025-01-21T10:34:42Z,purchase
3ac36f30bb082583,9a3d8ac058f539ee,game_002,3.51,2025-01-27T19:30:26Z,2025-01-27T20:28:49Z,subscription
1acc26ce81ae1379,08b0d59eb9f1ca64,game_003,4.47,2025-01-14T17:11:54Z,2025-01-14T17:26:31Z,subscription
60996e46d6761956,eecd5a5e72ff30b8,game_003,3.07,2025-01-26T11:42:05Z,2025-01-26T11:45:54Z,purchase
3e612e25554f991c,01456fffc27a5136,game_004,3.45,2025-02-01T14:03:11Z,2025-02-01T14:31:58Z,subscription
8b797b571b80e64f,5aabb7030e108ae6,game_002,4.06,2025-01-20T10:15:09Z,2025-01-20T10:56:35Z,subscription
3cc28b39445a2bab,b3ac6b1ba7b5c548,game_004,2.25,2025-01-31T03:03:38Z,2025-01-31T03:59:50Z,install
f6005e75368523f0,5f04b5aa0851be64,game_001,12.83,2025-01-06T00:15:57Z,2025-01-06T00:49:36Z,purchase
fc74f46b72a273ec,636ffde386cc8052,game_003,5.07,2025-02-01T14:16:19Z,2025-02-07T14:16:19Z,subscription
eeebd7f00be6ee1b,c6d691ed32e61df1,game_004,4.14,2025-01-21T14:51:17Z,2025-01-21T15:49:23Z,subscription
35999093cb0bb168,ab9a6e0b4181b812,game_001,11.25,2025-01-18T21:28:52Z,2025-01-18T22:01:02Z,install
6249e017935383e5,,game_002,3.45,2025-01-08T21:27:52Z,2025-01-08T21:38:18Z,install
c7e0984697ed7704,b419390a5bd94d27,game_002,6.88,2025-01-09T12:40:52Z,2025-01-09T12:40:55Z,subscription
0802d11fb4ef1251,62de9260b2d785b5,game_001,4.52,2025-01-26T07:42:54Z,2025-01-26T08:38:03Z,install
b65364abda67d627,9b318ae05a754b54,game_003,2.24,2025-02-01T06:53:38Z,2025-02-01T06:58:55Z,subscription
9af45dccb70591ab,25dc2db8d2f0f53a,game_001,10.31,2025-01-14T22:05:02Z,2025-01-14T22:13:47Z,subscription
6ee35a31c4a298e9,8064c83bb22a7177,game_003,2.24,2025-01-28T04:47:31Z,2025-01-28T05:27:56Z,subscription
46be3085525734e0,226b64a30a901ce4,game_002,2.72,2025-01-22T06:26:45Z,2025-01-26T06:26:45Z,subscription
fcc4bcc14ba47ee3,0b7b0230cc9296eb,game_002,7.13,2025-01-09T08:13:27Z,2025-01-09T09:10:37Z,install
14305c26867ee736,3d838d869dcb2186,game_004,2.95,2025-02-04T10:53:52Z,2025-02-04T11:35:48Z,purchase
ade97128d1209643,7f3e3e891e032131,game_002,2.98,2025-01-20T10:49:00Z,2025-01-20T10:50:00Z,purchase
c6e3dce70d355a52,26bd6b51911525ef,game_004,5.13,2025-01-15T17:49:22Z,2025-01-15T17:54:11Z,purchase
e7372884e7cc6756,a692ac8a494c22db,game_001,8.74,2025-01-09T05:26:13Z,2025-01-09T05:49:22Z,subscription
cd97efdd9c27070a,70da27c137d7b590,game_004,,2025-01-20T07:10:02Z,2025-01-20T07:22:29Z,install
383ef8e158dd0ca4,f2bf28b6f673742e,game_001,13.93,2025-01-11T16:53:00Z,2025-01-11T17:04:41Z,install
d936321b76290aba,93ba89ad93eb0adf,game_005,,2025-01-15T05:51:49Z,2025-01-15T06:04:43Z,subscription
94bd54a9504d2f99,2886870af9762d2e,game_001,4.44,2025-01-18T21:32:52Z,2025-01-18T22:21:47Z,subscription
74372849ddc1ca22,de251bf6feda0729,game_004,3.7,2025-01-04T19:11:18Z,2025-01-04T19:23:50Z,purchase
cc9fcf8e8aeaf7f7,a88ebe138ba29995,game_001,5.03,2025-01-15T07:15:18Z,2025-01-15T07:53:58Z,purchase
86fdbfe0595a1c92,7f54ce59ac1f4e26,game_002,4.53,2025-01-17T03:05:16Z,2025-01-17T03:17:54Z,purchase
4898e658a808fc60,15030696520c3760,game_003,4.07,2025-01-09T18:11:45Z,2025-01-15T18:11:45Z,install
24653c79b562c63b,36fedc639c3425c2,game_002,4.84,2025-01-19T21:14:18Z,2025-01-19T21:23:02Z,purchase
5847c47f51fd6cf6,9f2499f13da512ec,game_002,2.18,2025-01-07T09:08:34Z,2025-01-07T09:44:15Z,purchase
60f2013321f4a455,bdeac2b7ca270758,game_004,3.76,2025-01-23T08:26:58Z,2025-01-23T08:53:45Z,install
6ba8e60c6af30ef5,44885f6e260f3563,game_002,2.76,2025-01-20T21:08:19Z,2025-01-20T21:08:36Z,install
b91a55ae487fa3e4,f83659ea1e8feaa4,game_004,1.35,2025-01-27T22:10:52Z,2025-01-27T22:38:11Z,purchase
549038cac55a3f9d,8842b3a98e4f75a0,game_003,5.4,2025-02-04T10:04:06Z,2025-02-04T10:39:51Z,install
1c2ae4e95261a90e,7c2f2a3d0e5c1052,game_005,3.15,2025-01-09T15:59:05Z,2025-01-09T16:09:00Z,subscription
a2316c3ca439ab2f,f9af7a4638cf9c6b,game_002,3.31,2025-01-30T07:19:10Z,2025-02-04T07:19:10Z,purchase
9d2b7ddc8ce241f8,e6d708ec4b496e4d,game_004,5.82,2025-01-11T01:37:21Z,2025-01-11T01:45:33Z,subscription
06a0c51b120d059f,e32faf38ce8957bd,game_004,4.52,2025-01-27T12:39:36Z,2025-01-27T13:32:24Z,install
3448b4d0db8ec19c,46618690b739adb8,game_003,1.97,2025-01-26T19:55:10Z,2025-01-26T20:31:00Z,subscription
afea1d1ac306413e,cc705c12e9b629e5,game_003,2.45,2025-01-24T01:47:29Z,2025-01-24T02:01:44Z,purchase
25d5737f236404c8,a9b255f2d11075eb,game_002,4.44,2025-01-15T15:17:08Z,2025-01-15T15:50:34Z,subscription
74caaf63c251b990,d7196d0503c7cf05,game_003,3.06,2025-01-27T16:13:46Z,2025-01-27T17:07:01Z,purchase
5410bdde604089ea,,game_005,2.07,2025-01-17T11:25:01Z,2025-01-17T11:42:14Z,install
f251dde2e4daa586,,game_003,6.44,2025-01-15T05:00:21Z,2025-01-15T05:44:41Z,install
ab76e3b6a0563c72,91437b6d137609ba,game_001,13.16,2025-01-29T08:25:54Z,2025-01-29T08:47:13Z,install
11d5262422e4d473,b1b4891cf0df22bd,game_002,4.81,2025-01-15T04:34:10Z,2025-01-15T04:44:34Z,install
ad039a22264abce0,,game_002,1.39,2025-01-22T14:20:54Z,2025-01-22T14:37:47Z,purchase
3b9c80b2f076c4ca,61bc6724314a54c7,game_002,2.66,2025-01-31T13:22:49Z,2025-01-31T14:06:57Z,install
d1ad3fba506dba0b,73a227e3ae214de1,game_001,9.83,2025-01-18T21:30:03Z,2025-01-18T22:00:40Z,install
ee5be5b5e9224932,15d0c37f99410342,game_002,4.91,2025-01-16T18:06:10Z,2025-01-16T18:14:32Z,purchase
12422a9bb40ec8c7,2752f2fe1ab19e3f,game_004,1.59,2025-01-15T08:09:10Z,2025-01-15T08:52:53Z,subscription
426fc18ba8d45239,8260b3e9341c5b7d,game_005,8.74,2025-01-09T23:22:44Z,2025-01-09T23:53:51Z,install
bae78a8b3170fd58,48f687d0f9cfc252,game_001,4.64,2025-01-10T23:29:20Z,2025-01-11T00:29:07Z,install
6e57f153a5d818ef,53c211da5207df3e,game_004,3.01,2025-02-04T05:14:37Z,2025-02-04T06:06:47Z,subscription
051dae12b556c53c,8bdbe5572a117ec6,game_001,12.5,2025-01-18T09:58:26Z,2025-01-18T10:56:10Z,install
dba8ebfb2a11ce45,477284a1626f1492,game_003,1.99,2025-01-30T13:51:19Z,2025-01-30T14:32:15Z,subscription
845e6d121a85e284,2865e4b611174189,game_002,3.55,2025-01-31T19:38:13Z,2025-01-31T20:12:11Z,subscription
e8f64129fa513ab8,43d3e0fdb0e00061,game_003,2.09,2025-01-31T22:04:56Z,2025-02-03T22:04:56Z,purchase
766e24a3e2e2ef81,d29665b013dfe99c,game_004,2.68,2025-01-22T15:24:44Z,2025-01-22T16:22:58Z,install
ad49b13842a663ea,419c957dfee92f6e,game_003,3.74,2025-01-26T09:57:08Z,2025-02-01T09:57:08Z,install
6d6d76167c0b3b78,8fd26081e6a9449a,game_002,5.68,2025-01-19T00:49:46Z,2025-01-19T01:01:15Z,subscription
00c771332f642dd8,f344fcdf02e97cf5,game_003,3.75,2025-01-30T16:32:05Z,2025-01-30T16:59:01Z,purchase
6643654f9d62175e,fbcb15b3f7c8cc15,game_001,13.09,2025-01-09T15:48:24Z,2025-01-09T16:19:19Z,install
1dd5993e528353d1,c40b388d22cebd56,game_005,5.65,2025-01-04T12:55:21Z,2025-01-04T13:51:21Z,purchase
e60af4ea426969c7,057b1a53f91747f9,game_001,11.19,2025-01-09T11:12:02Z,2025-01-09T11:27:07Z,purchase
6731171a9da1a721,d542895020a79b8e,game_002,6.92,2025-01-31T23:24:11Z,2025-02-05T23:24:11Z,subscription
a5ce08de38c0e182,909c116e404e7142,game_002,2.47,2025-01-29T15:56:20Z,2025-01-29T16:21:42Z,subscription
982b87ca12e2a1d2,7d5c58b9b56f8eaf,game_003,1.72,2025-01-14T06:17:01Z,2025-01-18T06:17:01Z,purchase
87d49fc0567af618,d7fc4d68f357490d,game_004,1.32,2025-01-26T00:14:21Z,2025-01-26T00:45:01Z,purchase
ea4d680f63cd3171,2241e5b072e93620,game_002,3.34,2025-01-19T16:25:05Z,2025-01-19T16:42:10Z,install
0c8289f358a1d5f9,60dca852ec21accd,game_002,6.2,2025-01-20T00:06:10Z,2025-01-20T00:20:45Z,subscription
29d79b0d72b831b2,172002ccbcc194f2,game_002,5.76,2025-01-18T21:28:34Z,2025-01-23T21:28:34Z,subscription
95c6f29075061237,fd452eef38effbc1,game_003,4.09,2025-01-17T16:21:37Z,2025-01-17T16:47:07Z,purchase
c2636ab4f69e0424,2034c8dea7bf985d,game_005,6.85,2025-01-19T15:45:52Z,2025-01-19T16:11:31Z,subscription
3a01e3d0338356a6,308aa6581942e246,game_002,6.63,2025-01-11T11:05:47Z,2025-01-11T12:03:14Z,install
6d9c8622dea7e5e5,e35556ca929c59d2,game_004,2.49,2025-01-14T07:19:44Z,2025-01-14T07:55:23Z,purchase
08e60939bf50e592,0857b8fda6df2645,game_002,6.18,2025-01-24T08:28:39Z,2025-01-24T08:41:47Z,install
4a2fade937810560,915d1abd90fb86b3,game_004,2.08,2025-01-27T05:09:49Z,2025-01-27T05:52:28Z,purchase
e052b7580d2ec255,94ab57fdb8faa464,game_003,3.43,2025-01-11T21:45:01Z,2025-01-11T22:21:59Z,install
195cdfbb74b6e0d7,aaf6cbdc4ed59e56,game_002,5.03,2025-01-08T20:40:46Z,2025-01-08T21:17:40Z,purchase
0dc364aa7a090bf2,eacf086bf40b9a59,game_004,,2025-01-30T00:45:15Z,2025-01-30T01:01:10Z,install
a4e215c2a42d7184,0be10bd6ba8e706c,game_004,1.67,2025-01-24T21:36:58Z,2025-01-24T22:30:11Z,purchase
be11e76917bcaed5,617464305fc5ce27,game_002,4.55,2025-01-05T04:59:59Z,2025-01-05T05:21:56Z,subscription
98db3e5d531c529e,8f09659b9c29eb2b,game_005,9.34,2025-01-21T11:32:54Z,2025-01-21T11:36:44Z,subscription
6256d22a40176018,fbbbeb490237bea7,game_003,4.02,2025-01-07T00:03:14Z,2025-01-07T00:29:45Z,install
93c1606ae7842904,fe3de357b33c1229,game_003,2.99,2025-01-27T09:36:35Z,2025-01-27T09:39:02Z,subscription
048d5e9b85a751c6,145fb663d9dc28ef,game_002,6.17,2025-01-10T02:42:17Z,2025-01-10T03:25:02Z,install
d408a61773cdb791,2313d3a57bb15eb2,game_001,12.09,2025-01-12T08:35:50Z,2025-01-12T09:27:59Z,subscription
40668e8de9c6ed51,e8681d629c78fb37,game_001,12.67,2025-01-30T17:54:34Z,2025-01-30T18:35:28Z,subscription
08a7771783bca897,a29fa38837be6952,game_001,4.28,2025-01-14T17:08:06Z,2025-01-14T17:08:17Z,subscription
f0fe1d77d351aea2,ad70a69083034333,game_004,3.48,2025-01-29T20:35:01Z,2025-01-29T21:12:39Z,install
d094d1c61210ff20,fdd166b48f50484d,game_001,7.69,2025-01-09T03:32:48Z,2025-01-09T04:06:50Z,subscription
ae367f62b20f59c0,56c3da5a16e630fc,game_005,4.87,2025-01-24T19:22:40Z,2025-01-24T19:58:00Z,purchase
0d0d11bad7934e31,32e7cdc4661247c1,game_003,1.68,2025-01-11T14:18:57Z,2025-01-16T14:18:57Z,subscription
e0f570044652bf7f,8977ab401fe44739,game_001,5.22,2025-01-24T23:18:17Z,2025-01-24T23:50:15Z,subscription
ff9d6f4c029fa943,,game_003,16.51,2025-01-06T21:29:55Z,2025-01-06T22:27:53Z,purchase
455d6efbc636cca7,171fa8f4c1835f21,game_002,4.02,2025-01-23T13:52:00Z,2025-01-23T13:53:00Z,purchase
798ff9fe683fb0b3,a480a098d47df8a3,game_004,1.43,2025-02-03T13:25:10Z,2025-02-03T13:44:56Z,purchase
68b0379b7be72a78,08dbfe4f238f944f,game_004,3.7,2025-01-30T21:32:20Z,2025-01-30T21:47:53Z,subscription
921c3dc5e88911f7,a9a978d8b3dc9c9c,game_003,4.25,2025-01-14T01:43:29Z,2025-01-14T02:06:43Z,purchase
7b117e7e2c0afb6d,700c02671954b97a,game_002,6.63,2025-01-24T16:39:34Z,2025-01-24T17:05:42Z,purchase
884bca90babc9182,a48309b06867624a,game_005,8.85,2025-01-26T04:18:39Z,2025-01-26T04:41:55Z,subscription
92eb6d5f93c7c941,4b9e625b726ab0a9,game_003,3.88,2025-01-21T09:23:15Z,2025-01-21T09:47:05Z,subscription
c101608263a1f53b,6d8d1c52b7890993,game_003,5.81,2025-01-23T01:46:52Z,2025-01-23T01:53:44Z,install
7c08a07be093fa04,e135efdf43c9372c,game_001,6.93,2025-01-06T22:52:28Z,2025-01-06T23:45:57Z,install
a07c35c59f5eeb6f,6ecf77235c3e4d0e,game_002,6.78,2025-01-26T03:06:15Z,2025-01-26T03:52:41Z,purchase
08761f35b8facead,97d289fbe6f8c956,game_003,4.34,2025-02-02T04:05:18Z,2025-02-02T04:53:38Z,subscription
536487d73652c4d1,6aeeabe99957b461,game_003,4.96,2025-01-22T12:47:48Z,2025-01-22T13:16:19Z,subscription
9d10080685aef48b,55acf97c81ffee62,game_002,7.14,2025-01-14T03:32:03Z,2025-01-14T03:52:08Z,install
bd69ec6eca5496db,146d5197d9bb2197,game_005,2.81,2025-01-16T00:18:40Z,2025-01-16T01:17:22Z,purchase
9315aa758ce6fbbf,41584536457afa0a,game_001,6.46,2025-01-11T21:15:30Z,2025-01-11T21:50:49Z,install
e66f562d837cb37b,30682994e64cbc76,game_005,4.97,2025-01-16T14:40:44Z,2025-01-16T15:20:04Z,purchase
d7d3e23d5f30712c,14793e4d87a4fcae,game_005,3.57,2025-01-12T15:20:46Z,2025-01-12T15:39:44Z,subscription
df6e893939f05824,bd0588a7baeb102f,game_001,7.71,2025-01-25T09:55:50Z,2025-01-25T10:19:49Z,install
03fc45e1c41464cf,,game_004,2.24,2025-01-21T13:13:57Z,2025-01-21T13:39:48Z,install
a2fbd42135747e39,cf3b0bb69cfc7b89,game_002,4.1,2025-01-05T12:47:34Z,2025-01-05T13:10:23Z,subscription
344bbdf6f58a05c5,001b482eac33479f,game_003,4.62,2025-01-07T15:25:31Z,2025-01-07T15:56:38Z,purchase
9703640d25bf8e42,5eebc9eeaaaf60c0,game_002,2.25,2025-01-28T18:42:00Z,2025-02-01T18:42:00Z,subscription
bd95564a680dd8d5,699e4009f26cee98,game_001,10.74,2025-01-29T21:51:24Z,2025-01-29T22:44:24Z,subscription
e19267836e8f3ac3,4d2c6b6e2f2b3345,game_005,4.16,2025-01-09T11:04:45Z,2025-01-09T11:38:04Z,purchase
6a5563c1a0863e90,,game_004,2.46,2025-01-02T14:26:16Z,2025-01-02T14:31:10Z,install
dd6196074f8b0f8c,652a2e9e51938adb,game_003,4.87,2025-01-27T14:05:21Z,2025-01-27T14:09:57Z,purchase
f947459e15de965b,314123f753edd753,game_004,3.99,2025-01-25T21:25:31Z,2025-01-25T22:17:46Z,purchase
8db18db615c78d84,f14152c7a0dcec7d,game_004,4.28,2025-01-04T18:39:29Z,2025-01-04T19:32:35Z,purchase
0042ea6bbdd131b0,,game_003,7.06,2025-01-09T06:53:24Z,2025-01-09T07:52:07Z,purchase
3997fe7d0685a1c1,f37736d3ffd4bbb6,game_001,14.65,2025-01-20T09:53:25Z,2025-01-20T10:15:05Z,install
8b485738142b2480,d0e5cdadef3ca136,game_004,2.55,2025-01-14T10:13:00Z,2025-01-14T10:14:00Z,purchase
5296875dbcb6a06b,2e24015a4323818e,game_003,1.88,2025-01-23T14:42:05Z,2025-01-23T15:27:03Z,subscription
37874d4d8841678e,25e8292991bd1c07,game_001,6.67,2025-01-13T06:59:47Z,2025-01-13T07:57:01Z,install
5096be5caf7b4c87,5a837c6ff812616f,game_004,4.78,2025-01-26T08:17:38Z,2025-01-26T08:21:49Z,purchase
ba64cf2d42d2ac82,efaa8191a9c9f93c,game_001,10.89,2025-01-23T12:38:24Z,2025-01-23T12:48:20Z,install
dc6805208e678334,aad7c83466e3a34e,game_004,3.14,2025-02-01T01:20:23Z,2025-02-01T01:28:53Z,purchase
