impression_id,campaign_id,game_id,cost_usd,event_timestamp,received_timestamp,platform
14d9d2d4c0aac9f3,camp_002,game_001,0.0357,2025-01-04T04:16:37Z,2025-01-04T04:40:39Z,ios
e1b3653ac827ec7b,camp_008,game_004,0.1389,2025-01-18T06:50:32Z,2025-01-18T06:58:41Z,android
d862bf4a394b6102,camp_001,game_001,0.0496,2025-01-23T16:31:27Z,2025-01-23T16:41:37Z,ios
b543e45282db9cb7,camp_006,game_003,0.0404,2025-01-11T03:37:14Z,2025-01-11T03:50:22Z,ios
1c52bbeaef789e1b,camp_007,game_004,0.184,2025-01-30T19:08:53Z,2025-01-30T19:17:11Z,ios
7019a236c4439f50,camp_005,game_003,0.0777,2025-01-16T20:02:53Z,2025-01-16T20:22:04Z,android
6113467ea43c4aff,camp_009,game_005,0.0,2025-01-06T07:59:01Z,2025-01-06T08:26:58Z,ios
fcb3f855e0427720,camp_001,game_001,0.0551,2025-01-07T01:45:18Z,2025-01-07T01:55:25Z,android
50de2951180d1b3a,camp_006,game_003,0.0404,2025-01-22T10:03:22Z,2025-01-22T10:17:29Z,ios
956a7aee0ed16d6b,camp_008,game_004,0.1688,2025-01-15T05:37:37Z,2025-01-15T05:53:48Z,android
709ebe0fa769c8c8,camp_009,game_005,0.0,2025-01-06T08:09:40Z,2025-01-06T08:16:10Z,android
7ac057b46f4af126,camp_001,game_001,0.0445,2025-01-25T04:44:25Z,2025-01-25T05:09:53Z,android
f6f2f4fb5ddf271a,camp_001,game_001,0.0404,2025-01-21T07:31:55Z,2025-01-21T07:54:56Z,android
d65d21da009974ee,camp_002,game_001,0.0351,2025-01-28T10:19:41Z,2025-01-28T10:25:10Z,ios
2fad9aeb573ae828,camp_009,game_005,0.0,2025-01-21T14:16:42Z,2025-01-21T14:39:56Z,ios
8165208978c9f83d,camp_005,game_003,0.0645,2025-01-05T07:29:28Z,2025-01-05T07:58:11Z,android
90375b5e74c286c3,camp_005,game_003,0.0569,2025-01-21T10:41:29Z,2025-01-21T10:59:15Z,ios
027ea066ce63dbfb,camp_003,game_002,0.0502,2025-01-30T12:45:51Z,2025-01-30T13:15:27Z,android
bd9b56cb6def425a,camp_006,game_003,0.0578,2025-01-22T21:22:51Z,2025-01-22T21:23:55Z,android
89b44b3375367c9f,camp_006,game_003,0.0427,2025-01-07T16:15:08Z,2025-01-07T16:18:10Z,ios
6772850c78dec531,camp_008,game_004,0.1476,2025-01-20T14:12:22Z,2025-01-20T14:38:29Z,ios
3a851afe62388fa3,camp_002,game_001,0.0388,2025-01-27T13:15:52Z,2025-01-27T13:23:38Z,android
a2a1b89785943a67,camp_004,game_002,0.044,2025-01-23T10:56:17Z,2025-01-23T11:10:55Z,ios
8c53234effe90545,camp_004,game_002,0.053,2025-01-17T09:12:53Z,2025-01-17T09:40:56Z,ios
8ef4d176383e8195,camp_002,game_001,0.0479,2025-01-12T18:38:32Z,2025-01-12T18:56:20Z,android
da97e807cbddac2a,camp_004,game_002,0.046,2025-01-15T12:55:41Z,2025-01-15T13:04:16Z,android
84e6da8f1776face,camp_009,game_005,0.0,2025-01-13T23:19:57Z,2025-01-13T23:37:08Z,ios
04b75f2e31e27145,camp_005,game_003,0.0615,2025-01-13T09:40:39Z,2025-01-13T09:46:56Z,ios
55cc432f51b2f245,camp_001,game_001,0.0533,2025-01-03T22:51:03Z,2025-01-03T23:18:15Z,android
d2bceab325b290bc,camp_004,game_002,0.0473,2025-01-20T04:35:57Z,2025-01-20T05:03:52Z,ios
e7ec42f47b7dcfdb,camp_006,game_003,0.0452,2025-01-30T12:28:18Z,2025-01-30T12:41:11Z,ios
d2408666d241fd96,camp_006,game_003,0.0433,2025-01-23T10:38:40Z,2025-01-23T11:02:36Z,ios
a9a8700f68095a39,camp_004,game_002,0.0583,2025-01-17T06:08:37Z,2025-01-17T06:36:42Z,android
8af5208e2b934d19,camp_001,game_001,0.0431,2025-01-02T07:25:06Z,2025-01-02T07:48:49Z,android
3151ce3598cc0f44,camp_007,game_004,0.2057,2025-01-04T14:56:32Z,2025-01-04T15:10:27Z,ios
f3cc438faa226780,camp_002,game_001,0.0386,2025-01-12T03:59:14Z,2025-01-12T04:06:48Z,ios
443cbb8219cbe6f7,camp_007,game_004,0.1854,2025-01-22T16:16:00Z,2025-01-22T16:21:00Z,ios
9d99daf6af6021d6,camp_006,game_003,0.0513,2025-01-04T13:51:54Z,2025-01-04T14:19:22Z,ios
cee9f4244dafd374,camp_002,game_001,0.0337,2025-01-15T12:47:54Z,2025-01-15T13:09:49Z,android
31101ddea431caa4,camp_009,game_005,0.0,2025-01-17T15:57:21Z,2025-01-17T16:00:55Z,ios
22ed27e335672c97,camp_003,game_002,0.0555,2025-01-20T09:15:12Z,2025-01-20T09:39:40Z,ios
b574b1e61696be66,camp_007,game_004,0.1786,2025-01-04T02:35:53Z,2025-01-04T02:56:39Z,android
0d340a4fec6f8136,camp_004,game_002,0.0418,2025-01-07T08:35:06Z,2025-01-07T08:51:38Z,android
6f3cf8637b5b6d21,camp_007,game_004,0.1549,2025-01-15T18:46:51Z,2025-01-15T18:58:59Z,ios
1ceb3af811ddabab,camp_009,game_005,0.0,2025-01-14T07:54:50Z,2025-01-14T08:08:07Z,ios
658528c20c116e4c,camp_002,game_001,0.0336,2025-01-11T02:16:02Z,2025-01-11T02:26:15Z,ios
abb98cd8a66f626c,camp_001,game_001,0.0435,2025-01-14T12:12:57Z,2025-01-14T12:36:19Z,ios
f6de76ccae1cd897,camp_005,game_003,0.0634,2025-01-27T12:15:54Z,2025-01-27T12:34:35Z,ios
edf09d62e49bda81,camp_008,game_004,0.1606,2025-01-13T01:41:08Z,2025-01-13T01:46:33Z,ios
5997073fce326984,camp_006,game_003,0.0486,2025-01-25T06:23:32Z,2025-01-25T06:31:08Z,ios
776c65cd34941ef8,camp_007,game_004,0.154,2025-01-02T21:55:08Z,2025-01-02T22:12:49Z,android
e6fa8042bd1003d2,camp_003,game_002,0.0668,2025-01-30T03:41:12Z,2025-01-30T03:46:12Z,ios
159e9b0aa98c3f3c,camp_008,game_004,0.1721,2025-01-30T16:01:13Z,2025-01-30T16:22:00Z,ios
ee2e87bbffdc6a5d,camp_004,game_002,0.0521,2025-01-14T07:07:47Z,2025-01-14T07:14:15Z,android
3952d990ef99a662,camp_008,game_004,0.1817,2025-01-09T00:32:20Z,2025-01-09T00:44:29Z,ios
3e926ae427807bd9,camp_003,game_002,0.0675,2025-01-11T02:46:25Z,2025-01-11T02:52:46Z,android
d0334751ee354d02,camp_006,game_003,0.0502,2025-01-17T20:52:13Z,2025-01-17T20:57:13Z,ios
2df2b59006049d11,camp_002,game_001,0.0476,2025-01-02T00:54:15Z,2025-01-02T01:01:25Z,android
d3ad4aee5a764ae4,camp_005,game_003,0.0578,2025-01-05T05:13:16Z,2025-01-05T05:41:30Z,ios
dfd399c43918ac24,camp_009,game_005,0.0,2025-01-10T04:38:05Z,2025-01-10T05:01:18Z,android
a4d17f08f77405de,camp_002,game_001,0.0343,2025-01-07T23:58:30Z,2025-01-08T00:23:21Z,android
b18e2960a8e9644f,camp_005,game_003,0.0805,2025-01-02T09:39:05Z,2025-01-02T09:51:01Z,android
eea58a1d6492376b,camp_007,game_004,0.2112,2025-01-09T18:53:19Z,2025-01-09T19:14:32Z,android
e514fae266fddd68,camp_009,game_005,0.0,2025-01-07T20:52:11Z,2025-01-07T20:56:39Z,android
a311cba70f4d3083,camp_007,game_004,0.1592,2025-01-27T16:56:35Z,2025-01-27T16:57:00Z,ios
e5171a2a0af3b9ac,camp_008,game_004,0.1905,2025-01-30T09:44:21Z,2025-01-30T09:51:24Z,ios
85d1288765104b76,camp_003,game_002,0.0656,2025-01-24T09:19:40Z,2025-01-24T09:33:46Z,android
b67b0283fa29e143,camp_001,game_001,0.0478,2025-01-23T09:28:17Z,2025-01-23T09:49:08Z,android
8e562fbe7a9dbea0,camp_009,game_005,0.0,2025-01-01T09:17:42Z,2025-01-01T09:32:18Z,android
317e3b9bdb737959,camp_005,game_003,0.0792,2025-01-08T06:45:20Z,2025-01-08T07:03:03Z,android
1354969fe61a31a4,camp_008,game_004,0.1368,2025-01-22T03:52:03Z,2025-01-22T03:53:46Z,android
6e70251ce8554e37,camp_001,game_001,0.0563,2025-01-09T06:04:02Z,2025-01-09T06:11:14Z,android
64394c3af57e584d,camp_006,game_003,0.0598,2025-01-11T19:17:25Z,2025-01-11T19:35:37Z,ios
425d59a78a505e98,camp_007,game_004,0.1583,2025-01-17T21:15:33Z,2025-01-17T21:41:35Z,ios
e646f4531faddb34,camp_004,game_002,0.0474,2025-01-16T08:26:42Z,2025-01-16T08:44:54Z,android
1d601720137f8367,camp_008,game_004,0.1547,2025-01-18T04:08:35Z,2025-01-18T04:09:43Z,android
adaab4bb44c45309,camp_005,game_003,0.0576,2025-01-05T04:07:43Z,2025-01-05T04:28:05Z,ios
d1160c97e42242a7,camp_007,game_004,0.1616,2025-01-01T18:07:59Z,2025-01-01T18:15:24Z,ios
9b8e8ffd55b00633,camp_008,game_004,0.1381,2025-01-21T03:03:37Z,2025-01-21T03:14:38Z,ios
279d8f7e7e93e191,camp_003,game_002,0.0573,2025-01-18T21:57:42Z,2025-01-18T22:10:38Z,ios
9ca9b99cf05bfab9,camp_007,game_004,0.1908,2025-01-03T10:13:03Z,2025-01-03T10:26:46Z,android
da30de9dd548925e,camp_006,game_003,0.0503,2025-01-20T09:48:38Z,2025-01-20T09:55:38Z,android
a7a9989ac213ad4c,camp_001,game_001,0.0521,2025-01-08T00:23:10Z,2025-01-08T00:44:32Z,android
d309e9c1db9a7308,camp_009,game_005,0.0,2025-01-12T23:44:39Z,2025-01-13T00:14:19Z,ios
b76690816fbdb2c5,camp_007,game_004,0.1922,2025-01-08T09:22:35Z,2025-01-08T09:38:01Z,ios
e39502e20731debb,camp_001,game_001,0.0547,2025-01-04T06:53:23Z,2025-01-04T07:07:49Z,android
c53dde1a00786393,camp_001,game_001,0.0545,2025-01-27T06:59:17Z,2025-01-27T07:18:16Z,android
ca67d7af5e1be5e5,camp_009,game_005,0.0,2025-01-02T17:03:58Z,2025-01-02T17:28:21Z,ios
24a63a6cb641d449,camp_007,game_004,0.1652,2025-01-01T07:06:09Z,2025-01-01T07:35:50Z,ios
b930680e0ce4ce52,camp_009,game_005,0.0,2025-01-05T02:17:10Z,2025-01-05T02:40:21Z,android
f10d31b8319bcb44,camp_004,game_002,0.0401,2025-01-16T19:19:38Z,2025-01-16T19:24:14Z,android
e3c2076be3f86b20,camp_008,game_004,0.1695,2025-01-30T08:18:53Z,2025-01-30T08:28:35Z,android
50a210e5d154a6ea,camp_009,game_005,0.0,2025-01-14T06:11:36Z,2025-01-14T06:34:43Z,ios
2e22d73bebdee7e0,camp_008,game_004,0.1749,2025-01-06T07:07:54Z,2025-01-06T07:28:21Z,ios
caa2d00c24cc161e,camp_008,game_004,0.1634,2025-01-12T23:14:01Z,2025-01-12T23:37:48Z,ios
0e8144a50c8f4515,camp_004,game_002,0.0435,2025-01-29T21:49:06Z,2025-01-29T22:18:51Z,android
608bf9bcf506fb8d,camp_007,game_004,0.1769,2025-01-07T02:06:17Z,2025-01-07T02:33:27Z,ios
f3dd4051307caad5,camp_002,game_001,0.0366,2025-01-07T06:45:23Z,2025-01-07T06:53:28Z,android
0c6e50f8df50a143,camp_002,game_001,0.0379,2025-01-11T14:38:44Z,2025-01-11T14:45:35Z,android
fc9d9855f75d82bf,camp_003,game_002,0.0559,2025-01-24T07:43:27Z,2025-01-24T07:59:57Z,android
e877afba0a964548,camp_003,game_002,0.061,2025-01-10T14:15:26Z,2025-01-10T14:24:47Z,ios
0aa7a1e93c7776f7,camp_006,game_003,0.0539,2025-01-27T10:44:44Z,2025-01-27T11:05:32Z,ios
d9ac05d8a48ac538,camp_009,game_005,0.0,2025-01-14T13:47:30Z,2025-01-14T14:06:37Z,android
defcf3125696a040,camp_008,game_004,0.1885,2025-01-22T08:45:25Z,2025-01-22T08:58:39Z,android
017f1e791e95be68,camp_006,game_003,0.0597,2025-01-07T08:45:23Z,2025-01-07T09:12:21Z,android
1024487b137b3213,camp_003,game_002,0.0508,2025-01-19T15:43:43Z,2025-01-19T15:58:43Z,android
76f169a63b8b2d73,camp_008,game_004,0.1781,2025-01-22T02:35:20Z,2025-01-22T02:58:06Z,android
070cb06380ee0b3a,camp_004,game_002,0.0422,2025-01-05T14:44:55Z,2025-01-05T14:55:20Z,ios
a5d447a9cf3c9582,camp_007,game_004,0.1782,2025-01-30T03:31:15Z,2025-01-30T03:32:20Z,android
2d806a2837af21f9,camp_004,game_002,0.0456,2025-01-17T03:20:34Z,2025-01-17T03:23:18Z,android
e7ea255c156971d7,camp_001,game_001,0.0481,2025-01-29T15:06:20Z,2025-01-29T15:18:54Z,ios
04f58ba5c10a8b64,camp_005,game_003,0.0706,2025-01-05T11:59:34Z,2025-01-05T12:11:09Z,ios
d4f85669db50a932,camp_004,game_002,0.0599,2025-01-27T07:06:56Z,2025-01-27T07:13:08Z,android
e2d0ebac8d710e95,camp_007,game_004,0.1715,2025-01-23T13:54:13Z,2025-01-23T14:03:21Z,android
4b26144b4e9ef6d2,camp_003,game_002,0.0579,2025-01-25T07:22:52Z,2025-01-25T07:37:57Z,ios
5c3a8640c652fcfd,camp_007,game_004,0.2133,2025-01-30T18:23:34Z,2025-01-30T18:32:11Z,ios
3aee1761320c0c6a,camp_002,game_001,0.0399,2025-01-16T10:31:55Z,2025-01-16T10:36:55Z,ios
30ab5e9830042f7e,camp_003,game_002,0.068,2025-01-29T23:17:04Z,2025-01-29T23:40:18Z,ios
064b3122df1febbd,camp_007,game_004,0.215,2025-01-18T07:44:11Z,2025-01-18T07:53:36Z,ios
29a86d915d5234b1,camp_009,game_005,0.0,2025-01-10T14:06:56Z,2025-01-10T14:20:24Z,android
4ba0377a13fb4aa0,camp_008,game_004,0.1455,2025-01-26T08:21:08Z,2025-01-26T08:22:35Z,ios
a46f341d710ba795,camp_004,game_002,0.0477,2025-01-21T13:02:15Z,2025-01-21T13:19:14Z,ios
5fd218aa90c32449,camp_001,game_001,0.0493,2025-01-17T04:28:47Z,2025-01-17T04:34:20Z,android
1ccf9aaa0a28dcda,camp_003,game_002,0.0509,2025-01-02T16:06:33Z,2025-01-02T16:24:22Z,ios
2e17f62db06ea43e,camp_004,game_002,0.055,2025-01-27T20:40:15Z,2025-01-27T20:52:10Z,ios
0471efa40f738e0c,camp_002,game_001,0.0335,2025-01-15T17:22:22Z,2025-01-15T17:47:57Z,ios
e6054d57b4ddc141,camp_007,game_004,0.1855,2025-01-21T08:02:42Z,2025-01-21T08:05:14Z,ios
c2bdb0f122c8e7f7,camp_009,game_005,0.0,2025-01-28T16:06:37Z,2025-01-28T16:30:34Z,ios
25375ff6b9702659,camp_003,game_002,0.0549,2025-01-26T18:31:50Z,2025-01-26T18:40:54Z,android
b3b6449bde521a7a,camp_003,game_002,0.0673,2025-01-16T13:17:35Z,2025-01-16T13:39:02Z,android
6197301fa36cffe3,camp_004,game_002,0.0435,2025-01-14T22:59:10Z,2025-01-14T23:25:16Z,ios
80ce9b876a20d7f8,camp_002,game_001,0.0377,2025-01-02T21:39:27Z,2025-01-02T21:47:11Z,android
bdaf42a27f9b64ff,camp_005,game_003,0.0827,2025-01-19T12:14:01Z,2025-01-19T12:23:59Z,android
ba4234c4ade8132c,camp_004,game_002,0.0552,2025-01-25T11:07:32Z,2025-01-25T11:14:05Z,android
2e2b36232a66d498,camp_008,game_004,0.1756,2025-01-29T02:45:38Z,2025-01-29T03:12:26Z,android
99479cf066f1ba03,camp_004,game_002,0.0569,2025-01-13T06:48:56Z,2025-01-13T06:54:10Z,android
a629ebb25352e578,camp_009,game_005,0.0,2025-01-01T13:22:47Z,2025-01-01T13:40:30Z,ios
a3bbf99184165a20,camp_004,game_002,0.0456,2025-01-25T06:51:06Z,2025-01-25T07:10:23Z,ios
5adb0785861e06aa,camp_005,game_003,0.0625,2025-01-25T18:47:00Z,2025-01-25T19:16:03Z,android
bcd42854b6630e4c,camp_007,game_004,0.2095,2025-01-01T21:08:28Z,2025-01-01T21:36:20Z,ios
638d75711aacb3d8,camp_004,game_002,0.0485,2025-01-22T08:40:08Z,2025-01-22T08:59:56Z,ios
663e47260c9749b0,camp_003,game_002,0.0673,2025-01-07T09:49:11Z,2025-01-07T10:10:54Z,android
579386f5c732c27f,camp_003,game_002,0.053,2025-01-28T23:33:44Z,2025-01-28T23:48:12Z,android
1dc7a38cd54913bf,camp_009,game_005,0.0,2025-01-11T01:46:23Z,2025-01-11T01:56:04Z,android
62bfe388698d100d,camp_004,game_002,0.0409,2025-01-09T11:29:07Z,2025-01-09T11:32:00Z,android
bb05a50d829a4e37,camp_008,game_004,0.131,2025-01-14T01:38:56Z,2025-01-14T01:45:32Z,android
712fde39784317e2,camp_008,game_004,0.1823,2025-01-23T07:25:28Z,2025-01-23T07:39:55Z,android
40a6f36932fda2fb,camp_008,game_004,0.1469,2025-01-13T02:32:28Z,2025-01-13T02:52:11Z,ios
acfa18560c40e0b2,camp_006,game_003,0.042,2025-01-26T20:28:28Z,2025-01-26T20:57:28Z,ios
dad55e1246d57f9c,camp_007,game_004,0.168,2025-01-11T16:04:53Z,2025-01-11T16:30:50Z,ios
551d906aa6ee20f3,camp_003,game_002,0.0482,2025-01-16T12:41:13Z,2025-01-16T13:07:15Z,android
a0575d7373ec647c,camp_009,game_005,0.0,2025-01-11T15:21:56Z,2025-01-11T15:27:54Z,android
4920eb14a401b572,camp_004,game_002,0.0483,2025-01-25T22:33:03Z,2025-01-25T22:34:42Z,ios
88fe853b84997ce0,camp_005,game_003,0.0604,2025-01-06T02:08:28Z,2025-01-06T02:22:36Z,android
211a0b66e87eaae9,camp_009,game_005,0.0,2025-01-25T13:30:15Z,2025-01-25T13:41:48Z,android
7c6dc05aac862a0d,camp_002,game_001,0.0337,2025-01-09T14:58:27Z,2025-01-09T15:27:54Z,android
c310caf130267e69,camp_007,game_004,0.2136,2025-01-25T01:42:26Z,2025-01-25T01:48:15Z,android
ba37ce8394a4762a,camp_004,game_002,0.06,2025-01-06T19:34:19Z,2025-01-06T19:50:33Z,ios
2beb397baed7a1f3,camp_007,game_004,0.1771,2025-01-08T04:33:32Z,2025-01-08T04:41:16Z,ios
8b8c4c945d41a7d2,camp_007,game_004,0.1835,2025-01-13T19:18:26Z,2025-01-13T19:20:24Z,android
4630f08fe62f3159,camp_002,game_001,0.0463,2025-01-25T20:15:28Z,2025-01-25T20:20:32Z,android
ac24740ba45ab7a6,camp_008,game_004,0.1299,2025-01-19T20:12:19Z,2025-01-19T20:14:35Z,ios
6fc2ec7a7527a2bf,camp_008,game_004,0.1384,2025-01-12T04:58:56Z,2025-01-12T05:20:51Z,android
1999aa41e0b2872b,camp_007,game_004,0.1886,2025-01-10T04:50:12Z,2025-01-10T05:01:20Z,ios
a5382d43f5cd3fcb,camp_003,game_002,0.0515,2025-01-01T01:41:51Z,2025-01-01T02:04:24Z,android
e93153e86861222d,camp_009,game_005,0.0,2025-01-25T17:16:17Z,2025-01-25T17:33:26Z,android
6aa56805dcc532da,camp_007,game_004,0.1563,2025-01-23T23:24:15Z,2025-01-23T23:26:24Z,android
fc2539d673f78379,camp_003,game_002,0.0685,2025-01-02T07:16:48Z,2025-01-02T07:46:31Z,ios
620656527f8e5f36,camp_006,game_003,0.0492,2025-01-25T08:36:11Z,2025-01-25T09:00:28Z,android
fc1247726364a4e4,camp_006,game_003,0.0481,2025-01-20T21:54:13Z,2025-01-20T22:04:09Z,ios
f31ae7df779d03f6,camp_006,game_003,0.0501,2025-01-18T06:33:52Z,2025-01-18T06:41:57Z,ios
08a6e75ce6145358,camp_006,game_003,0.0552,2025-01-20T16:24:35Z,2025-01-20T16:49:40Z,android
21b25eaad94ba99a,camp_009,game_005,0.0,2025-01-26T21:15:46Z,2025-01-26T21:40:09Z,ios
13aefbc7c0d6c3d3,camp_002,game_001,0.0383,2025-01-01T13:47:28Z,2025-01-01T14:02:20Z,android
24736a0c56c8934a,camp_003,game_002,0.0692,2025-01-15T01:29:01Z,2025-01-15T01:42:09Z,android
9f2e9fee8f968e1d,camp_002,game_001,0.0403,2025-01-30T04:47:55Z,2025-01-30T05:07:54Z,android
67e69e4baef782cd,camp_009,game_005,0.0,2025-01-10T12:38:47Z,2025-01-10T12:44:26Z,android
aae52cf1dd3ddf78,camp_004,game_002,0.0403,2025-01-16T17:45:08Z,2025-01-16T17:47:53Z,ios
0dc49808bef7d3f5,camp_007,game_004,0.2011,2025-01-27T07:42:58Z,2025-01-27T07:44:02Z,ios
cede99c8bdecd7c6,camp_004,game_002,0.0515,2025-01-08T09:58:32Z,2025-01-08T09:59:28Z,android
40462bdf8071bfca,camp_003,game_002,0.0666,2025-01-19T03:00:32Z,2025-01-19T03:12:30Z,android
3102e9a885b456f5,camp_008,game_004,0.1437,2025-01-12T06:44:33Z,2025-01-12T06:56:38Z,ios
a1533cccd48c2fb4,camp_002,game_001,0.0337,2025-01-15T07:21:19Z,2025-01-15T07:28:39Z,android
f4cd6a4c9c5f4105,camp_001,game_001,0.0529,2025-01-28T14:48:02Z,2025-01-28T14:55:13Z,android
486c3327d0a4df70,camp_008,game_004,0.1313,2025-01-15T22:47:45Z,2025-01-15T23:08:33Z,ios
4d4249c565f850c3,camp_002,game_001,0.0332,2025-01-22T13:11:58Z,2025-01-22T13:11:58Z,android
00e6e5a5622c59e4,camp_008,game_004,0.1618,2025-01-11T00:41:50Z,2025-01-11T00:44:48Z,android
daabcd2ee6716e0c,camp_006,game_003,0.0499,2025-01-06T14:10:45Z,2025-01-06T14:24:01Z,ios
b546bf122e74ef25,camp_006,game_003,0.0411,2025-01-30T02:14:04Z,2025-01-30T02:28:35Z,ios
2e80c7df17c5309a,camp_004,game_002,0.0472,2025-01-23T07:02:16Z,2025-01-23T07:29:26Z,ios
5c74794181ac58c6,camp_007,game_004,0.2153,2025-01-04T13:46:42Z,2025-01-04T14:08:07Z,android
48cb8ab39feea4cb,camp_008,game_004,0.1569,2025-01-14T04:48:31Z,2025-01-14T04:58:04Z,android
f59ea4c8c5f5dee6,camp_004,game_002,0.0492,2025-01-20T10:57:21Z,2025-01-20T10:59:26Z,ios
6cf7b514222234ca,camp_003,game_002,0.0604,2025-01-26T19:03:27Z,2025-01-26T19:24:58Z,android
d095804ed3a735d7,camp_006,game_003,0.0494,2025-01-04T05:17:17Z,2025-01-04T05:33:44Z,android
b320b09b95692dd2,camp_006,game_003,0.0564,2025-01-06T16:19:29Z,2025-01-06T16:39:38Z,ios
d3c275714df9fd4b,camp_009,game_005,0.0,2025-01-04T19:43:43Z,2025-01-04T19:50:13Z,ios
d8e77a2080b99b9e,camp_007,game_004,0.1932,2025-01-02T08:39:54Z,2025-01-02T08:54:29Z,android
94acbbefdca972de,camp_004,game_002,0.0457,2025-01-05T03:46:14Z,2025-01-05T04:06:16Z,ios
6772dc6031830aaf,camp_007,game_004,0.1541,2025-01-15T03:25:22Z,2025-01-15T03:27:50Z,ios
84e78c5037661a02,camp_006,game_003,0.0532,2025-01-27T20:37:03Z,2025-01-27T20:42:03Z,ios
79a404e197e5cd3e,camp_008,game_004,0.1764,2025-01-04T16:58:43Z,2025-01-04T17:11:06Z,android
ec7db22a90dd298e,camp_008,game_004,0.1825,2025-01-17T18:39:31Z,2025-01-17T18:51:46Z,android
b727cc6f1c62ca62,camp_009,game_005,0.0,2025-01-23T05:57:57Z,2025-01-23T06:07:30Z,ios
7e8f3bc3e8a6c000,camp_008,game_004,0.149,2025-01-04T21:37:29Z,2025-01-04T21:53:32Z,ios
e9cd261942d24295,camp_004,game_002,0.0509,2025-01-20T19:51:52Z,2025-01-20T20:02:13Z,android
a6ec05584dc540de,camp_003,game_002,0.069,2025-01-05T13:25:42Z,2025-01-05T13:34:21Z,ios
b221fdec0b4ee661,camp_003,game_002,0.0528,2025-01-26T22:27:13Z,2025-01-26T22:56:14Z,ios
4411d8f903d62366,camp_006,game_003,0.0567,2025-01-25T10:01:58Z,2025-01-25T10:06:19Z,ios
b1813b4c41ff863a,camp_002,game_001,0.0476,2025-01-08T16:19:01Z,2025-01-08T16:42:19Z,ios
e81e4a1059ce3c12,camp_009,game_005,0.0,2025-01-13T07:32:08Z,2025-01-13T07:43:39Z,ios
684282dce3e148aa,camp_001,game_001,0.0567,2025-01-15T01:08:46Z,2025-01-15T01:21:04Z,ios
434cf5ec41c40983,camp_003,game_002,0.0665,2025-01-06T05:35:30Z,2025-01-06T05:40:47Z,android
f955eb2cc209ea4d,camp_009,game_005,0.0,2025-01-23T10:50:11Z,2025-01-23T10:51:15Z,ios
4ae92cef3393cda4,camp_006,game_003,0.0408,2025-01-30T17:38:04Z,2025-01-30T18:05:01Z,ios
19054137c1382619,camp_002,game_001,0.0403,2025-01-14T15:11:27Z,2025-01-14T15:14:47Z,ios
b62378241cb026ee,camp_009,game_005,0.0,2025-01-22T04:56:22Z,2025-01-22T05:02:29Z,android
137ec367e8bfdd70,camp_004,game_002,0.057,2025-01-01T05:22:13Z,2025-01-01T05:36:54Z,android
d8453965b661f7a7,camp_006,game_003,0.0483,2025-01-14T17:32:54Z,2025-01-14T17:56:54Z,ios
e30ffad71bf84afa,camp_009,game_005,0.0,2025-01-09T11:32:03Z,2025-01-09T12:00:40Z,android
ae29d3254e091154,camp_005,game_003,0.0702,2025-01-24T01:48:41Z,2025-01-24T02:06:23Z,ios
1a61099974e5f4f6,camp_002,game_001,0.0425,2025-01-27T19:56:44Z,2025-01-27T19:58:23Z,ios
6147dbf897ae536e,camp_001,game_001,0.0433,2025-01-16T03:47:47Z,2025-01-16T03:51:23Z,ios
7c001bc4f844b376,camp_006,game_003,0.0416,2025-01-20T15:55:38Z,2025-01-20T16:16:17Z,android
702fcd2960041b03,camp_001,game_001,0.0553,2025-01-29T20:40:38Z,2025-01-29T20:41:07Z,ios
0080b5eb75c4c3ae,camp_005,game_003,0.068,2025-01-29T19:47:12Z,2025-01-29T19:57:51Z,android
81957b987ea0a0e0,camp_001,game_001,0.0429,2025-01-26T21:08:11Z,2025-01-26T21:27:56Z,ios
bd09294b633b6b58,camp_002,game_001,0.0371,2025-01-10T06:25:03Z,2025-01-10T06:31:19Z,android
5d897bf9c54816fc,camp_007,game_004,0.1985,2025-01-26T20:29:39Z,2025-01-26T20:50:58Z,ios
0cc0b5d353838a6c,camp_005,game_003,0.0804,2025-01-08T16:07:15Z,2025-01-08T16:29:20Z,ios
ca1ab704ca4f6809,camp_004,game_002,0.0447,2025-01-07T16:07:26Z,2025-01-07T16:14:18Z,ios
81b0b714383fb9cf,camp_001,game_001,0.0573,2025-01-26T20:15:33Z,2025-01-26T20:32:39Z,ios
24f5430a4756e426,camp_006,game_003,0.0541,2025-01-15T14:03:08Z,2025-01-15T14:19:59Z,ios
ec893650d63dacd0,camp_004,game_002,0.0445,2025-01-23T17:11:00Z,2025-01-23T17:38:34Z,ios
3e0ba6adedb5f35b,camp_003,game_002,0.0525,2025-01-27T19:59:52Z,2025-01-27T20:05:07Z,android
9f0c5bbe78d03538,camp_003,game_002,0.0554,2025-01-16T16:59:31Z,2025-01-16T17:07:23Z,ios
c81f0a5429160115,camp_008,game_004,0.1689,2025-01-05T22:38:59Z,2025-01-05T23:02:42Z,android
ec0bbbfca6945ea4,camp_008,game_004,0.1517,2025-01-10T20:37:15Z,2025-01-10T20:46:43Z,android
9e318763cd9b559e,camp_003,game_002,0.0601,2025-01-24T03:42:06Z,2025-01-24T03:56:39Z,android
4b99e91e73193957,camp_006,game_003,0.0541,2025-01-09T06:41:00Z,2025-01-09T06:56:39Z,ios
3f985097a280cea8,camp_002,game_001,0.0473,2025-01-24T07:50:15Z,2025-01-24T08:02:19Z,android
